PID,PIN,Dim,Seed,SelectedRule,Nsol,UsedEval,MaxEval,Status,ErrorMessage
1,1,2,510102,B4_density002,20,39944,40000,OK,
1,1,5,510105,B4_density002,20,99943,100000,OK,
1,1,10,510110,B4_density002,19,199936,200000,OK,
1,1,20,510120,B4_density002,13,399935,400000,OK,
1,2,2,510202,B4_density002,18,39949,40000,OK,
1,2,5,510205,B4_density002,19,99947,100000,OK,
1,2,10,510210,B4_density002,20,199943,200000,OK,
1,2,20,510220,B4_density002,12,399927,400000,OK,
1,3,2,510302,B4_density002,19,39947,40000,OK,
1,3,5,510305,B4_density002,19,99939,100000,OK,
1,3,10,510310,B4_density002,19,199934,200000,OK,
1,3,20,510320,B4_density002,13,399942,400000,OK,
1,4,2,510402,B4_density002,18,39948,40000,OK,
1,4,5,510405,B4_density002,20,99944,100000,OK,
1,4,10,510410,B4_density002,17,199944,200000,OK,
1,4,20,510420,B4_density002,14,399940,400000,OK,
1,5,2,510502,B4_density002,19,39943,40000,OK,
1,5,5,510505,B4_density002,20,99941,100000,OK,
1,5,10,510510,B4_density002,17,199938,200000,OK,
1,5,20,510520,B4_density002,13,399928,400000,OK,
1,6,2,510602,B4_density002,20,39946,40000,OK,
1,6,5,510605,B4_density002,20,99943,100000,OK,
1,6,10,510610,B4_density002,19,199949,200000,OK,
1,6,20,510620,B4_density002,14,399934,400000,OK,
1,7,2,510702,B4_density002,18,39949,40000,OK,
1,7,5,510705,B4_density002,20,99942,100000,OK,
1,7,10,510710,B4_density002,18,199933,200000,OK,
1,7,20,510720,B4_density002,12,399932,400000,OK,
1,8,2,510802,B4_density002,19,39949,40000,OK,
1,8,5,510805,B4_density002,20,99949,100000,OK,
1,8,10,510810,B4_density002,19,199933,200000,OK,
1,8,20,510820,B4_density002,13,399931,400000,OK,
1,9,2,510902,B4_density002,20,39945,40000,OK,
1,9,5,510905,B4_density002,20,99946,100000,OK,
1,9,10,510910,B4_density002,20,199945,200000,OK,
1,9,20,510920,B4_density002,13,399940,400000,OK,
1,10,2,511002,B4_density002,19,39946,40000,OK,
1,10,5,511005,B4_density002,20,99942,100000,OK,
1,10,10,511010,B4_density002,20,199942,200000,OK,
1,10,20,511020,B4_density002,14,399927,400000,OK,
1,11,2,511102,B4_density002,20,39948,40000,OK,
1,11,5,511105,B4_density002,20,99942,100000,OK,
1,11,10,511110,B4_density002,19,199943,200000,OK,
1,11,20,511120,B4_density002,13,399936,400000,OK,
1,12,2,511202,B4_density002,20,39950,40000,OK,
1,12,5,511205,B4_density002,20,99944,100000,OK,
1,12,10,511210,B4_density002,18,199934,200000,OK,
1,12,20,511220,B4_density002,14,399932,400000,OK,
1,13,2,511302,B4_density002,18,39946,40000,OK,
1,13,5,511305,B4_density002,20,99942,100000,OK,
1,13,10,511310,B4_density002,18,199946,200000,OK,
1,13,20,511320,B4_density002,12,399942,400000,OK,
1,14,2,511402,B4_density002,21,39945,40000,OK,
1,14,5,511405,B4_density002,20,99950,100000,OK,
1,14,10,511410,B4_density002,19,199944,200000,OK,
1,14,20,511420,B4_density002,15,399929,400000,OK,
1,15,2,511502,B4_density002,20,39943,40000,OK,
1,15,5,511505,B4_density002,20,99944,100000,OK,
1,15,10,511510,B4_density002,18,199933,200000,OK,
1,15,20,511520,B4_density002,14,399947,400000,OK,
2,1,2,520102,B4_density002,21,39945,40000,OK,
2,1,5,520105,B4_density002,19,99943,100000,OK,
2,1,10,520110,B4_density002,17,199937,200000,OK,
2,1,20,520120,B4_density002,11,399926,400000,OK,
2,2,2,520202,B4_density002,18,39945,40000,OK,
2,2,5,520205,B4_density002,20,99946,100000,OK,
2,2,10,520210,B4_density002,16,199947,200000,OK,
2,2,20,520220,B4_density002,12,399926,400000,OK,
2,3,2,520302,B4_density002,20,39944,40000,OK,
2,3,5,520305,B4_density002,20,99945,100000,OK,
2,3,10,520310,B4_density002,19,199948,200000,OK,
2,3,20,520320,B4_density002,12,399928,400000,OK,
2,4,2,520402,B4_density002,21,39944,40000,OK,
2,4,5,520405,B4_density002,20,99948,100000,OK,
2,4,10,520410,B4_density002,17,199939,200000,OK,
2,4,20,520420,B4_density002,10,399943,400000,OK,
2,5,2,520502,B4_density002,18,39946,40000,OK,
2,5,5,520505,B4_density002,20,99950,100000,OK,
2,5,10,520510,B4_density002,15,199945,200000,OK,
2,5,20,520520,B4_density002,12,399947,400000,OK,
2,6,2,520602,B4_density002,20,39948,40000,OK,
2,6,5,520605,B4_density002,20,99949,100000,OK,
2,6,10,520610,B4_density002,19,199950,200000,OK,
2,6,20,520620,B4_density002,14,399934,400000,OK,
2,7,2,520702,B4_density002,21,39944,40000,OK,
2,7,5,520705,B4_density002,20,99941,100000,OK,
2,7,10,520710,B4_density002,18,199946,200000,OK,
2,7,20,520720,B4_density002,11,399930,400000,OK,
2,8,2,520802,B4_density002,20,39950,40000,OK,
2,8,5,520805,B4_density002,20,99941,100000,OK,
2,8,10,520810,B4_density002,16,199941,200000,OK,
2,8,20,520820,B4_density002,10,399931,400000,OK,
2,9,2,520902,B4_density002,18,39944,40000,OK,
2,9,5,520905,B4_density002,20,99943,100000,OK,
2,9,10,520910,B4_density002,16,199944,200000,OK,
2,9,20,520920,B4_density002,12,399947,400000,OK,
2,10,2,521002,B4_density002,21,39949,40000,OK,
2,10,5,521005,B4_density002,20,99944,100000,OK,
2,10,10,521010,B4_density002,16,199943,200000,OK,
2,10,20,521020,B4_density002,12,399933,400000,OK,
2,11,2,521102,B4_density002,19,39949,40000,OK,
2,11,5,521105,B4_density002,20,99942,100000,OK,
2,11,10,521110,B4_density002,14,199948,200000,OK,
2,11,20,521120,B4_density002,10,399949,400000,OK,
2,12,2,521202,B4_density002,20,39944,40000,OK,
2,12,5,521205,B4_density002,20,99955,100000,OK,
2,12,10,521210,B4_density002,16,199946,200000,OK,
2,12,20,521220,B4_density002,11,399949,400000,OK,
2,13,2,521302,B4_density002,19,39946,40000,OK,
2,13,5,521305,B4_density002,20,99942,100000,OK,
2,13,10,521310,B4_density002,17,199938,200000,OK,
2,13,20,521320,B4_density002,10,399939,400000,OK,
2,14,2,521402,B4_density002,19,39947,40000,OK,
2,14,5,521405,B4_density002,20,99950,100000,OK,
2,14,10,521410,B4_density002,19,199949,200000,OK,
2,14,20,521420,B4_density002,10,399936,400000,OK,
2,15,2,521502,B4_density002,20,39948,40000,OK,
2,15,5,521505,B4_density002,20,99942,100000,OK,
2,15,10,521510,B4_density002,16,199946,200000,OK,
2,15,20,521520,B4_density002,11,399950,400000,OK,
3,1,2,530102,B4_density002,20,39959,40000,OK,
3,1,5,530105,B4_density002,19,99938,100000,OK,
3,1,10,530110,B4_density002,22,199944,200000,OK,
3,1,20,530120,B4_density002,10,399946,400000,OK,
3,2,2,530202,B4_density002,20,39946,40000,OK,
3,2,5,530205,B4_density002,20,99942,100000,OK,
3,2,10,530210,B4_density002,18,199947,200000,OK,
3,2,20,530220,B4_density002,11,399938,400000,OK,
3,3,2,530302,B4_density002,20,39950,40000,OK,
3,3,5,530305,B4_density002,20,99939,100000,OK,
3,3,10,530310,B4_density002,16,199950,200000,OK,
3,3,20,530320,B4_density002,11,399938,400000,OK,
3,4,2,530402,B4_density002,19,39944,40000,OK,
3,4,5,530405,B4_density002,20,99941,100000,OK,
3,4,10,530410,B4_density002,19,199944,200000,OK,
3,4,20,530420,B4_density002,11,399937,400000,OK,
3,5,2,530502,B4_density002,20,39943,40000,OK,
3,5,5,530505,B4_density002,20,99948,100000,OK,
3,5,10,530510,B4_density002,18,199943,200000,OK,
3,5,20,530520,B4_density002,7,399936,400000,OK,
3,6,2,530602,B4_density002,20,39946,40000,OK,
3,6,5,530605,B4_density002,20,99942,100000,OK,
3,6,10,530610,B4_density002,17,199955,200000,OK,
3,6,20,530620,B4_density002,8,399940,400000,OK,
3,7,2,530702,B4_density002,20,39946,40000,OK,
3,7,5,530705,B4_density002,19,99951,100000,OK,
3,7,10,530710,B4_density002,17,199945,200000,OK,
3,7,20,530720,B4_density002,8,399926,400000,OK,
3,8,2,530802,B4_density002,20,39943,40000,OK,
3,8,5,530805,B4_density002,19,99947,100000,OK,
3,8,10,530810,B4_density002,20,199940,200000,OK,
3,8,20,530820,B4_density002,13,399945,400000,OK,
3,9,2,530902,B4_density002,19,39945,40000,OK,
3,9,5,530905,B4_density002,19,99947,100000,OK,
3,9,10,530910,B4_density002,18,199942,200000,OK,
3,9,20,530920,B4_density002,11,399946,400000,OK,
3,10,2,531002,B4_density002,20,39948,40000,OK,
3,10,5,531005,B4_density002,19,99938,100000,OK,
3,10,10,531010,B4_density002,16,199941,200000,OK,
3,10,20,531020,B4_density002,12,399941,400000,OK,
3,11,2,531102,B4_density002,21,39949,40000,OK,
3,11,5,531105,B4_density002,19,99939,100000,OK,
3,11,10,531110,B4_density002,17,199935,200000,OK,
3,11,20,531120,B4_density002,8,399943,400000,OK,
3,12,2,531202,B4_density002,21,39943,40000,OK,
3,12,5,531205,B4_density002,20,99939,100000,OK,
3,12,10,531210,B4_density002,18,199938,200000,OK,
3,12,20,531220,B4_density002,12,399938,400000,OK,
3,13,2,531302,B4_density002,19,39946,40000,OK,
3,13,5,531305,B4_density002,19,99949,100000,OK,
3,13,10,531310,B4_density002,17,199945,200000,OK,
3,13,20,531320,B4_density002,10,399939,400000,OK,
3,14,2,531402,B4_density002,20,39950,40000,OK,
3,14,5,531405,B4_density002,20,99948,100000,OK,
3,14,10,531410,B4_density002,13,199949,200000,OK,
3,14,20,531420,B4_density002,10,399925,400000,OK,
3,15,2,531502,B4_density002,18,39947,40000,OK,
3,15,5,531505,B4_density002,19,99950,100000,OK,
3,15,10,531510,B4_density002,17,199956,200000,OK,
3,15,20,531520,B4_density002,13,399945,400000,OK,
4,1,2,540102,B4_density002,20,39948,40000,OK,
4,1,5,540105,B4_density002,20,99940,100000,OK,
4,1,10,540110,B4_density002,17,199934,200000,OK,
4,1,20,540120,B4_density002,10,399934,400000,OK,
4,2,2,540202,B4_density002,21,39944,40000,OK,
4,2,5,540205,B4_density002,20,99948,100000,OK,
4,2,10,540210,B4_density002,19,199944,200000,OK,
4,2,20,540220,B4_density002,12,399946,400000,OK,
4,3,2,540302,B4_density002,20,39950,40000,OK,
4,3,5,540305,B4_density002,19,99946,100000,OK,
4,3,10,540310,B4_density002,16,199934,200000,OK,
4,3,20,540320,B4_density002,16,399948,400000,OK,
4,4,2,540402,B4_density002,19,39944,40000,OK,
4,4,5,540405,B4_density002,20,99949,100000,OK,
4,4,10,540410,B4_density002,15,199943,200000,OK,
4,4,20,540420,B4_density002,12,399933,400000,OK,
4,5,2,540502,B4_density002,21,39943,40000,OK,
4,5,5,540505,B4_density002,19,99946,100000,OK,
4,5,10,540510,B4_density002,16,199947,200000,OK,
4,5,20,540520,B4_density002,11,399943,400000,OK,
4,6,2,540602,B4_density002,17,39945,40000,OK,
4,6,5,540605,B4_density002,19,99946,100000,OK,
4,6,10,540610,B4_density002,15,199949,200000,OK,
4,6,20,540620,B4_density002,13,399928,400000,OK,
4,7,2,540702,B4_density002,20,39950,40000,OK,
4,7,5,540705,B4_density002,19,99949,100000,OK,
4,7,10,540710,B4_density002,18,199941,200000,OK,
4,7,20,540720,B4_density002,14,399940,400000,OK,
4,8,2,540802,B4_density002,21,39950,40000,OK,
4,8,5,540805,B4_density002,20,99943,100000,OK,
4,8,10,540810,B4_density002,15,199939,200000,OK,
4,8,20,540820,B4_density002,10,399937,400000,OK,
4,9,2,540902,B4_density002,19,39944,40000,OK,
4,9,5,540905,B4_density002,20,99938,100000,OK,
4,9,10,540910,B4_density002,16,199949,200000,OK,
4,9,20,540920,B4_density002,13,399941,400000,OK,
4,10,2,541002,B4_density002,20,39948,40000,OK,
4,10,5,541005,B4_density002,20,99949,100000,OK,
4,10,10,541010,B4_density002,19,199950,200000,OK,
4,10,20,541020,B4_density002,2,399965,400000,OK,
4,11,2,541102,B4_density002,20,39948,40000,OK,
4,11,5,541105,B4_density002,20,99944,100000,OK,
4,11,10,541110,B4_density002,17,199947,200000,OK,
4,11,20,541120,B4_density002,12,399942,400000,OK,
4,12,2,541202,B4_density002,20,39944,40000,OK,
4,12,5,541205,B4_density002,20,99938,100000,OK,
4,12,10,541210,B4_density002,15,199936,200000,OK,
4,12,20,541220,B4_density002,14,399949,400000,OK,
4,13,2,541302,B4_density002,20,39943,40000,OK,
4,13,5,541305,B4_density002,20,99949,100000,OK,
4,13,10,541310,B4_density002,18,199934,200000,OK,
4,13,20,541320,B4_density002,13,399940,400000,OK,
4,14,2,541402,B4_density002,20,39950,40000,OK,
4,14,5,541405,B4_density002,19,99943,100000,OK,
4,14,10,541410,B4_density002,17,199943,200000,OK,
4,14,20,541420,B4_density002,13,399947,400000,OK,
4,15,2,541502,B4_density002,20,39949,40000,OK,
4,15,5,541505,B4_density002,20,99946,100000,OK,
4,15,10,541510,B4_density002,15,199943,200000,OK,
4,15,20,541520,B4_density002,11,399950,400000,OK,
5,1,2,550102,B4_density002,20,39947,40000,OK,
5,1,5,550105,B4_density002,20,99950,100000,OK,
5,1,10,550110,B4_density002,17,199947,200000,OK,
5,1,20,550120,B4_density002,11,399944,400000,OK,
5,2,2,550202,B4_density002,20,39950,40000,OK,
5,2,5,550205,B4_density002,20,99943,100000,OK,
5,2,10,550210,B4_density002,18,199950,200000,OK,
5,2,20,550220,B4_density002,12,399932,400000,OK,
5,3,2,550302,B4_density002,20,39945,40000,OK,
5,3,5,550305,B4_density002,20,99939,100000,OK,
5,3,10,550310,B4_density002,19,199948,200000,OK,
5,3,20,550320,B4_density002,12,399945,400000,OK,
5,4,2,550402,B4_density002,20,39946,40000,OK,
5,4,5,550405,B4_density002,20,99948,100000,OK,
5,4,10,550410,B4_density002,18,199933,200000,OK,
5,4,20,550420,B4_density002,14,399926,400000,OK,
5,5,2,550502,B4_density002,20,39945,40000,OK,
5,5,5,550505,B4_density002,20,99950,100000,OK,
5,5,10,550510,B4_density002,20,199939,200000,OK,
5,5,20,550520,B4_density002,12,399948,400000,OK,
5,6,2,550602,B4_density002,20,39944,40000,OK,
5,6,5,550605,B4_density002,20,99940,100000,OK,
5,6,10,550610,B4_density002,19,199937,200000,OK,
5,6,20,550620,B4_density002,11,399929,400000,OK,
5,7,2,550702,B4_density002,20,39943,40000,OK,
5,7,5,550705,B4_density002,20,99950,100000,OK,
5,7,10,550710,B4_density002,19,199936,200000,OK,
5,7,20,550720,B4_density002,12,399927,400000,OK,
5,8,2,550802,B4_density002,19,39949,40000,OK,
5,8,5,550805,B4_density002,20,99944,100000,OK,
5,8,10,550810,B4_density002,19,199933,200000,OK,
5,8,20,550820,B4_density002,12,399928,400000,OK,
5,9,2,550902,B4_density002,20,39948,40000,OK,
5,9,5,550905,B4_density002,20,99945,100000,OK,
5,9,10,550910,B4_density002,17,199949,200000,OK,
5,9,20,550920,B4_density002,12,399946,400000,OK,
5,10,2,551002,B4_density002,20,39945,40000,OK,
5,10,5,551005,B4_density002,20,99947,100000,OK,
5,10,10,551010,B4_density002,18,199934,200000,OK,
5,10,20,551020,B4_density002,12,399943,400000,OK,
5,11,2,551102,B4_density002,20,39959,40000,OK,
5,11,5,551105,B4_density002,20,99938,100000,OK,
5,11,10,551110,B4_density002,18,199934,200000,OK,
5,11,20,551120,B4_density002,13,399933,400000,OK,
5,12,2,551202,B4_density002,18,39949,40000,OK,
5,12,5,551205,B4_density002,20,99938,100000,OK,
5,12,10,551210,B4_density002,20,199959,200000,OK,
5,12,20,551220,B4_density002,12,399949,400000,OK,
5,13,2,551302,B4_density002,20,39949,40000,OK,
5,13,5,551305,B4_density002,19,99939,100000,OK,
5,13,10,551310,B4_density002,20,199935,200000,OK,
5,13,20,551320,B4_density002,12,399930,400000,OK,
5,14,2,551402,B4_density002,20,39944,40000,OK,
5,14,5,551405,B4_density002,20,99942,100000,OK,
5,14,10,551410,B4_density002,19,199937,200000,OK,
5,14,20,551420,B4_density002,11,399937,400000,OK,
5,15,2,551502,B4_density002,19,39943,40000,OK,
5,15,5,551505,B4_density002,20,99949,100000,OK,
5,15,10,551510,B4_density002,20,199947,200000,OK,
5,15,20,551520,B4_density002,14,399929,400000,OK,
6,1,2,560102,B4_density002,20,39947,40000,OK,
6,1,5,560105,B4_density002,17,99947,100000,OK,
6,1,10,560110,B4_density002,13,199934,200000,OK,
6,1,20,560120,B4_density002,6,399926,400000,OK,
6,2,2,560202,B4_density002,20,39943,40000,OK,
6,2,5,560205,B4_density002,17,99946,100000,OK,
6,2,10,560210,B4_density002,11,199933,200000,OK,
6,2,20,560220,B4_density002,6,399950,400000,OK,
6,3,2,560302,B4_density002,19,39950,40000,OK,
6,3,5,560305,B4_density002,19,99940,100000,OK,
6,3,10,560310,B4_density002,12,199938,200000,OK,
6,3,20,560320,B4_density002,5,399936,400000,OK,
6,4,2,560402,B4_density002,19,39944,40000,OK,
6,4,5,560405,B4_density002,18,99939,100000,OK,
6,4,10,560410,B4_density002,16,199938,200000,OK,
6,4,20,560420,B4_density002,4,399949,400000,OK,
6,5,2,560502,B4_density002,20,39948,40000,OK,
6,5,5,560505,B4_density002,17,99939,100000,OK,
6,5,10,560510,B4_density002,12,199947,200000,OK,
6,5,20,560520,B4_density002,5,399934,400000,OK,
6,6,2,560602,B4_density002,20,39955,40000,OK,
6,6,5,560605,B4_density002,18,99950,100000,OK,
6,6,10,560610,B4_density002,13,199940,200000,OK,
6,6,20,560620,B4_density002,5,399938,400000,OK,
6,7,2,560702,B4_density002,20,39943,40000,OK,
6,7,5,560705,B4_density002,18,99940,100000,OK,
6,7,10,560710,B4_density002,13,199949,200000,OK,
6,7,20,560720,B4_density002,4,399942,400000,OK,
6,8,2,560802,B4_density002,20,39945,40000,OK,
6,8,5,560805,B4_density002,16,99944,100000,OK,
6,8,10,560810,B4_density002,13,199950,200000,OK,
6,8,20,560820,B4_density002,6,399946,400000,OK,
6,9,2,560902,B4_density002,20,39943,40000,OK,
6,9,5,560905,B4_density002,17,99946,100000,OK,
6,9,10,560910,B4_density002,12,199946,200000,OK,
6,9,20,560920,B4_density002,7,399927,400000,OK,
6,10,2,561002,B4_density002,20,39947,40000,OK,
6,10,5,561005,B4_density002,18,99949,100000,OK,
6,10,10,561010,B4_density002,11,199941,200000,OK,
6,10,20,561020,B4_density002,5,399936,400000,OK,
6,11,2,561102,B4_density002,18,39949,40000,OK,
6,11,5,561105,B4_density002,18,99948,100000,OK,
6,11,10,561110,B4_density002,12,199933,200000,OK,
6,11,20,561120,B4_density002,5,399937,400000,OK,
6,12,2,561202,B4_density002,19,39946,40000,OK,
6,12,5,561205,B4_density002,18,99940,100000,OK,
6,12,10,561210,B4_density002,13,199939,200000,OK,
6,12,20,561220,B4_density002,6,399940,400000,OK,
6,13,2,561302,B4_density002,19,39950,40000,OK,
6,13,5,561305,B4_density002,18,99946,100000,OK,
6,13,10,561310,B4_density002,13,199943,200000,OK,
6,13,20,561320,B4_density002,5,399942,400000,OK,
6,14,2,561402,B4_density002,19,39946,40000,OK,
6,14,5,561405,B4_density002,16,99948,100000,OK,
6,14,10,561410,B4_density002,12,199938,200000,OK,
6,14,20,561420,B4_density002,5,399945,400000,OK,
6,15,2,561502,B4_density002,19,39945,40000,OK,
6,15,5,561505,B4_density002,16,99942,100000,OK,
6,15,10,561510,B4_density002,13,199940,200000,OK,
6,15,20,561520,B4_density002,5,399947,400000,OK,
7,1,2,570102,B4_density002,45,39946,40000,OK,
7,1,5,570105,B4_density002,19,99938,100000,OK,
7,1,10,570110,B4_density002,12,199950,200000,OK,
7,1,20,570120,B4_density002,7,399971,400000,OK,
7,2,2,570202,B4_density002,47,39943,40000,OK,
7,2,5,570205,B4_density002,18,99938,100000,OK,
7,2,10,570210,B4_density002,13,199950,200000,OK,
7,2,20,570220,B4_density002,9,399946,400000,OK,
7,3,2,570302,B4_density002,38,39950,40000,OK,
7,3,5,570305,B4_density002,16,99943,100000,OK,
7,3,10,570310,B4_density002,12,199935,200000,OK,
7,3,20,570320,B4_density002,8,399939,400000,OK,
7,4,2,570402,B4_density002,47,39949,40000,OK,
7,4,5,570405,B4_density002,17,99939,100000,OK,
7,4,10,570410,B4_density002,14,199944,200000,OK,
7,4,20,570420,B4_density002,7,399947,400000,OK,
7,5,2,570502,B4_density002,43,39945,40000,OK,
7,5,5,570505,B4_density002,20,99944,100000,OK,
7,5,10,570510,B4_density002,13,199945,200000,OK,
7,5,20,570520,B4_density002,9,399926,400000,OK,
7,6,2,570602,B4_density002,40,39943,40000,OK,
7,6,5,570605,B4_density002,21,99940,100000,OK,
7,6,10,570610,B4_density002,12,199939,200000,OK,
7,6,20,570620,B4_density002,9,399935,400000,OK,
7,7,2,570702,B4_density002,44,39949,40000,OK,
7,7,5,570705,B4_density002,17,99946,100000,OK,
7,7,10,570710,B4_density002,14,199935,200000,OK,
7,7,20,570720,B4_density002,6,399980,400000,OK,
7,8,2,570802,B4_density002,37,39946,40000,OK,
7,8,5,570805,B4_density002,21,99944,100000,OK,
7,8,10,570810,B4_density002,13,199943,200000,OK,
7,8,20,570820,B4_density002,8,399948,400000,OK,
7,9,2,570902,B4_density002,41,39945,40000,OK,
7,9,5,570905,B4_density002,23,99944,100000,OK,
7,9,10,570910,B4_density002,13,199945,200000,OK,
7,9,20,570920,B4_density002,6,399962,400000,OK,
7,10,2,571002,B4_density002,45,39945,40000,OK,
7,10,5,571005,B4_density002,19,99940,100000,OK,
7,10,10,571010,B4_density002,13,199949,200000,OK,
7,10,20,571020,B4_density002,11,399947,400000,OK,
7,11,2,571102,B4_density002,54,39944,40000,OK,
7,11,5,571105,B4_density002,16,99946,100000,OK,
7,11,10,571110,B4_density002,11,199950,200000,OK,
7,11,20,571120,B4_density002,10,399929,400000,OK,
7,12,2,571202,B4_density002,39,39945,40000,OK,
7,12,5,571205,B4_density002,18,99947,100000,OK,
7,12,10,571210,B4_density002,13,199943,200000,OK,
7,12,20,571220,B4_density002,5,399961,400000,OK,
7,13,2,571302,B4_density002,35,39950,40000,OK,
7,13,5,571305,B4_density002,19,99959,100000,OK,
7,13,10,571310,B4_density002,17,199939,200000,OK,
7,13,20,571320,B4_density002,9,399943,400000,OK,
7,14,2,571402,B4_density002,44,39947,40000,OK,
7,14,5,571405,B4_density002,16,99942,100000,OK,
7,14,10,571410,B4_density002,14,199946,200000,OK,
7,14,20,571420,B4_density002,7,399963,400000,OK,
7,15,2,571502,B4_density002,47,39950,40000,OK,
7,15,5,571505,B4_density002,18,99949,100000,OK,
7,15,10,571510,B4_density002,13,199943,200000,OK,
7,15,20,571520,B4_density002,8,399937,400000,OK,
8,1,2,580102,B4_density002,19,39948,40000,OK,
8,1,5,580105,B4_density002,20,99946,100000,OK,
8,1,10,580110,B4_density002,18,199942,200000,OK,
8,1,20,580120,B4_density002,13,399928,400000,OK,
8,2,2,580202,B4_density002,20,39950,40000,OK,
8,2,5,580205,B4_density002,20,99944,100000,OK,
8,2,10,580210,B4_density002,17,199949,200000,OK,
8,2,20,580220,B4_density002,13,399946,400000,OK,
8,3,2,580302,B4_density002,20,39944,40000,OK,
8,3,5,580305,B4_density002,19,99944,100000,OK,
8,3,10,580310,B4_density002,16,199947,200000,OK,
8,3,20,580320,B4_density002,11,399936,400000,OK,
8,4,2,580402,B4_density002,20,39948,40000,OK,
8,4,5,580405,B4_density002,20,99950,100000,OK,
8,4,10,580410,B4_density002,17,199937,200000,OK,
8,4,20,580420,B4_density002,13,399931,400000,OK,
8,5,2,580502,B4_density002,20,39943,40000,OK,
8,5,5,580505,B4_density002,19,99939,100000,OK,
8,5,10,580510,B4_density002,17,199946,200000,OK,
8,5,20,580520,B4_density002,13,399937,400000,OK,
8,6,2,580602,B4_density002,20,39944,40000,OK,
8,6,5,580605,B4_density002,20,99938,100000,OK,
8,6,10,580610,B4_density002,18,199935,200000,OK,
8,6,20,580620,B4_density002,13,399946,400000,OK,
8,7,2,580702,B4_density002,20,39943,40000,OK,
8,7,5,580705,B4_density002,20,99943,100000,OK,
8,7,10,580710,B4_density002,18,199934,200000,OK,
8,7,20,580720,B4_density002,13,399927,400000,OK,
8,8,2,580802,B4_density002,20,39944,40000,OK,
8,8,5,580805,B4_density002,19,99942,100000,OK,
8,8,10,580810,B4_density002,17,199947,200000,OK,
8,8,20,580820,B4_density002,12,399935,400000,OK,
8,9,2,580902,B4_density002,20,39945,40000,OK,
8,9,5,580905,B4_density002,19,99945,100000,OK,
8,9,10,580910,B4_density002,19,199937,200000,OK,
8,9,20,580920,B4_density002,12,399936,400000,OK,
8,10,2,581002,B4_density002,20,39950,40000,OK,
8,10,5,581005,B4_density002,20,99942,100000,OK,
8,10,10,581010,B4_density002,17,199941,200000,OK,
8,10,20,581020,B4_density002,12,399931,400000,OK,
8,11,2,581102,B4_density002,20,39955,40000,OK,
8,11,5,581105,B4_density002,20,99945,100000,OK,
8,11,10,581110,B4_density002,18,199940,200000,OK,
8,11,20,581120,B4_density002,12,399932,400000,OK,
8,12,2,581202,B4_density002,20,39944,40000,OK,
8,12,5,581205,B4_density002,20,99940,100000,OK,
8,12,10,581210,B4_density002,18,199939,200000,OK,
8,12,20,581220,B4_density002,12,399958,400000,OK,
8,13,2,581302,B4_density002,20,39958,40000,OK,
8,13,5,581305,B4_density002,20,99938,100000,OK,
8,13,10,581310,B4_density002,18,199937,200000,OK,
8,13,20,581320,B4_density002,13,399928,400000,OK,
8,14,2,581402,B4_density002,20,39947,40000,OK,
8,14,5,581405,B4_density002,20,99949,100000,OK,
8,14,10,581410,B4_density002,19,199943,200000,OK,
8,14,20,581420,B4_density002,12,399942,400000,OK,
8,15,2,581502,B4_density002,20,39946,40000,OK,
8,15,5,581505,B4_density002,20,99939,100000,OK,
8,15,10,581510,B4_density002,17,199944,200000,OK,
8,15,20,581520,B4_density002,13,399926,400000,OK,
9,1,2,590102,B4_density002,22,39948,40000,OK,
